7530,大连,2015/4/1 0:00:00,11,4,阴转多云,东北风~东风,5-6级~4-5级,121.593477800000000,38.948709940000001
7560,丹东,2015/4/1 0:00:00,15,3,多云转晴,北风,小于3级,124.338543100000000,40.129022829999997
7590,东港,2015/4/1 0:00:00,16,4,多云转晴,北风,小于3级,119.377851699999990,35.469377330000000
7620,大石桥,2015/4/1 0:00:00,14,-1,晴转多云,东北风,4-5级,122.571551099999990,40.646915450000002
7650,灯塔,2015/4/1 0:00:00,14,0,晴,北风,3-4级,123.312573599999990,41.420098860000003
7680,调兵山,2015/4/1 0:00:00,14,-2,晴,东北风~西南风,小于3级~3-4级,123.584347900000000,42.442929890000002
7710,大洼,2015/4/1 0:00:00,14,1,多云,北风,4-5级~3-4级,122.093754700000010,40.964907789999998
7740,达拉特,2015/4/1 0:00:00,14,7,小雨转中雨,东南风,4-5级,116.046344199999990,48.437874590000000
7770,东胜,2015/4/1 0:00:00,11,5,小雨转中雨,东南风,4-5级,109.764419300000000,39.805585909999998
7800,磴口,2015/4/1 0:00:00,15,10,中雨,东北风~东风,4-5级~3-4级,106.700000100000000,40.555181070000003
7830,大佘太,2015/4/1 0:00:00,14,6,大雨,东北风~东风,4-5级~3-4级,118.075828200000000,31.388080550000002
7860,东乌旗,2015/4/1 0:00:00,11,-7,晴转多云,西南风,4-5级,121.958293600000000,42.451619070000000
7890,多伦,2015/4/1 0:00:00,9,-5,晴转多云,西南风,4-5级,116.498638700000000,42.196600869999997
7920,定州,2015/4/1 0:00:00,16,8,多云转小雨,北风~东风,小于3级,115.057407000000000,38.465839160000002
7950,定兴,2015/4/1 0:00:00,15,6,多云转小雨,北风~东风,小于3级,115.755045900000000,39.211518310000002
7980,大城,2015/4/1 0:00:00,14,5,阴转小雨,东风,小于3级,116.588638700000000,38.668802700000001
8010,大厂,2015/4/1 0:00:00,15,4,阴,东风,小于3级,116.955076400000000,39.895316360000002
8040,东光,2015/4/1 0:00:00,14,6,多云转阴,东北风,3-4级,116.677832300000010,37.887451599999999
8070,大名,2015/4/1 0:00:00,12,7,小雨,北风,4-5级~3-4级,115.248634600000000,36.309543769999998
8100,大同,2015/4/1 0:00:00,10,3,多云转小雨,东北风~东南风,4-5级~3-4级,124.699077399999990,46.070050999999999
8130,大同县,2015/4/1 0:00:00,10,4,多云转小雨,东北风~东南风,4-5级~3-4级,113.583865800000000,40.001627489999997
8160,大宁,2015/4/1 0:00:00,16,10,小雨转小到中雨,北风,小于3级,110.710805400000000,36.432636299999999
8190,定襄,2015/4/1 0:00:00,13,4,小雨,东南风,小于3级~3-4级,113.035588800000000,38.516749760000003
8220,代县,2015/4/1 0:00:00,13,3,小雨,东南风,小于3级~5-6级,113.050581700000000,39.093197220000000
8250,定边,2015/4/1 0:00:00,19,12,阴转小雨,微风,小于3级,107.754293100000000,37.388791130000001
8280,大荔,2015/4/1 0:00:00,17,10,小雨转中雨,微风,小于3级,110.011949500000000,34.796840369999998
8310,丹凤,2015/4/1 0:00:00,18,15,小雨转小到中雨,微风,小于3级,110.443799500000000,33.684553639999997
8340,德州,2015/4/1 0:00:00,13,7,小雨,东北风,4-5级,116.328161400000000,37.460825929999999
8370,东平,2015/4/1 0:00:00,16,9,小雨,东北风,4-5级,116.342953200000000,35.975160899999999
8400,东明,2015/4/1 0:00:00,14,9,小到中雨,北风,3-4级,115.074114600000000,35.182435460000001
8430,定陶,2015/4/1 0:00:00,14,9,小到中雨,北风,3-4级,115.629419700000000,35.103625700000002
8460,东营,2015/4/1 0:00:00,12,7,小雨转阴,东北风,4-5级~3-4级,118.612643100000000,37.408666289999999
8490,东阿,2015/4/1 0:00:00,13,8,小雨,北风,3-4级,116.283198400000000,36.331642490000000
8520,达坂城,2015/4/1 0:00:00,-2,-7,阴,微风,小于3级,87.527134040000007,43.004871750000000
8550,当雄,2015/4/1 0:00:00,9,-4,阵雪转阴,微风,小于3级,90.894814859999997,30.424299479999998
8580,堆龙德庆,2015/4/1 0:00:00,17,3,阵雨转阴,微风,小于3级,90.793393050000006,29.804706060000001
8610,达孜,2015/4/1 0:00:00,17,3,阵雨转阴,微风,小于3级,91.473900850000007,29.747665560000002
8640,定日,2015/4/1 0:00:00,12,-7,多云,微风,小于3级,86.999961470000002,28.477712250000000
8670,定结,2015/4/1 0:00:00,15,-1,阴转多云,微风,小于3级,87.913745460000001,28.237509580000001
8700,丁青,2015/4/1 0:00:00,12,-2,小雪转阴,微风,小于3级,95.311844859999994,31.681676230000001
8730,大通,2015/4/1 0:00:00,18,6,阵雨转多云,微风,小于3级,117.117137600000010,32.643535870000001
8760,达日,2015/4/1 0:00:00,10,-5,雨夹雪转多云,西风,3-4级~4-5级,99.410809499999999,33.482696859999997
8790,德令哈,2015/4/1 0:00:00,14,1,阴转多云,微风,小于3级,97.162832409999993,37.727058560000003
8820,都兰,2015/4/1 0:00:00,12,-1,雨夹雪转多云,西风,3-4级,97.154434690000002,36.160067040000001
8850,定西,2015/4/1 0:00:00,16,12,小雨,微风,小于3级,104.626637600000000,35.586056239999998
8880,敦煌,2015/4/1 0:00:00,23,7,扬沙转沙尘暴,东风,4-5级~6-7级,94.158041769999997,40.388771499999997
8910,宕昌,2015/4/1 0:00:00,18,11,小雨,微风,小于3级,104.452827099999990,34.013488840000001
8940,东乡,2015/4/1 0:00:00,12,4,多云转小雨,微风,小于3级,116.619622699999990,28.221297979999999
8970,迭部,2015/4/1 0:00:00,17,9,阴转小雨,微风,小于3级,103.570446200000010,34.005620770000000
9000,登封,2015/4/1 0:00:00,10,4,中雨,东北风,3-4级~4-5级,113.041749300000010,34.418362170000002
9030,邓州,2015/4/1 0:00:00,16,9,中雨转大雨,东北风,4-5级,112.056860599999990,32.684649550000003
9060,郸城,2015/4/1 0:00:00,18,11,中雨,东北风,4-5级,115.301297400000000,33.641500069999999
9090,丹阳,2015/4/1 0:00:00,24,18,多云转阴,南风~东风,3-4级,119.644303500000010,31.960263460000000
9120,丹徒,2015/4/1 0:00:00,24,18,多云转阴,南风~东风,3-4级,119.498972400000000,32.114041360000002
9150,东台,2015/4/1 0:00:00,19,14,阴转小雨,东北风,3-4级,120.563769500000010,32.791442549999999
9180,大丰,2015/4/1 0:00:00,18,13,阴转小雨,东北风,3-4级,120.546274299999990,33.190868240000000
9210,东海,2015/4/1 0:00:00,16,12,小雨,东北风,3-4级,118.792309600000000,34.556383230000002
9240,东西湖,2015/4/1 0:00:00,29,19,多云转雷阵雨,微风~东南风,小于3级~3-4级,114.087155100000000,30.698153260000002
9270,大悟,2015/4/1 0:00:00,22,18,小雨转中雨,微风,小于3级,114.310299500000000,31.578255250000002
9300,大冶,2015/4/1 0:00:00,32,20,多云转雷阵雨,微风,小于3级,114.846141600000000,30.072895849999998
9330,当阳,2015/4/1 0:00:00,23,18,小雨转大雨,微风,小于3级,111.842712400000000,30.825538040000001
9360,丹江口,2015/4/1 0:00:00,18,11,中雨,微风,小于3级,111.193227900000000,32.567476509999999
9390,掇刀,2015/4/1 0:00:00,21,17,小雨转暴雨,微风,小于3级,112.193922700000000,30.932878259999999
9420,德清,2015/4/1 0:00:00,29,19,多云,微风~北风,小于3级~3-4级,120.049831400000000,30.567582880000000
9450,洞头,2015/4/1 0:00:00,21,16,多云,南风,3-4级~小于3级,121.125826100000000,27.903663649999999
9480,东阳,2015/4/1 0:00:00,32,19,多云,西风,小于3级,120.380817699999990,29.237426950000000
9510,岱山,2015/4/1 0:00:00,25,15,多云,南风~东南风,小于3级~3-4级,122.260359100000000,30.319415589999998
9540,定海,2015/4/1 0:00:00,25,16,多云,南风~东南风,小于3级,122.073024500000000,30.064847159999999
9570,当涂,2015/4/1 0:00:00,25,19,阴转雷阵雨,东南风~东风,小于3级~4-5级,118.646673200000000,31.503024379999999
9600,砀山,2015/4/1 0:00:00,18,13,中雨转雷阵雨,东北风~东风,4-5级,116.420282300000000,34.454057239999997
9630,定远,2015/4/1 0:00:00,24,16,雷阵雨,东北风~东风,3-4级~4-5级,117.665964500000000,32.473258600000001
9660,东至,2015/4/1 0:00:00,30,19,多云转阴,南风,3-4级,117.006827400000010,30.034069909999999
9690,德化,2015/4/1 0:00:00,30,19,多云,微风,小于3级,118.258038900000000,25.674049360000001
9720,东山,2015/4/1 0:00:00,26,19,多云,南风,4-5级,130.247501400000000,47.483737359999999
9750,大田,2015/4/1 0:00:00,32,18,多云转晴,微风,小于3级,117.817996699999990,25.797449310000001
9780,东湖区,2015/4/1 0:00:00,13,7,阴转多云,微风,小于3级,115.910148300000000,28.692375150000000
9810,德安,2015/4/1 0:00:00,31,17,晴,微风,小于3级,115.634084300000000,29.401728479999999
9840,都昌,2015/4/1 0:00:00,29,19,晴,微风,小于3级,116.342047699999990,29.356214909999998
9870,德兴,2015/4/1 0:00:00,33,18,多云转晴,东北风,小于3级,117.753259300000000,28.940751540000001
9900,东乡,2015/4/1 0:00:00,33,20,晴,西南风,3-4级,116.619622699999990,28.221297979999999
9930,大余,2015/4/1 0:00:00,31,20,多云,微风,小于3级,114.366490000000000,25.448471670000000
9960,定南,2015/4/1 0:00:00,30,20,多云,微风,小于3级,115.093880300000000,24.824160400000000
9990,洞口,2015/4/1 0:00:00,31,18,晴,南风,小于3级,110.599739000000000,27.103195629999998
10020,东安,2015/4/1 0:00:00,31,22,多云,南风,3-4级,129.860446800000010,44.408404500000003
10050,道县,2015/4/1 0:00:00,30,23,多云,南风,3-4级,111.602042100000010,25.499396959999999
10080,道真,2015/4/1 0:00:00,29,18,多云,东南风~南风,小于3级,107.616864800000000,28.934154339999999
10110,都匀,2015/4/1 0:00:00,27,19,多云,南风,3-4级,107.477558900000010,26.153657140000000
10140,独山,2015/4/1 0:00:00,27,19,多云,南风,3-4级,107.563752300000000,25.636840589999998
10170,丹寨,2015/4/1 0:00:00,25,20,多云,北风,小于3级,107.931257600000000,26.231206069999999
10200,德江,2015/4/1 0:00:00,28,18,多云,微风,小于3级,108.094797200000000,28.264526640000000
10230,大方,2015/4/1 0:00:00,28,16,多云转晴,微风,小于3级,105.694533699999990,27.231280200000000
10260,大邑,2015/4/1 0:00:00,26,18,小雨转阴,北风,小于3级,103.388451600000000,30.614941410000000
10290,都江堰,2015/4/1 0:00:00,26,18,小雨转阴,北风,小于3级,103.637342000000000,31.039123660000001
10320,达州,2015/4/1 0:00:00,24,21,小雨转中雨,旋转风,小于3级,107.494973400000010,31.214198860000000
10350,大竹,2015/4/1 0:00:00,25,20,小雨转中雨,旋转风,小于3级,107.279877400000000,30.690772379999999
10380,达县,2015/4/1 0:00:00,24,21,小雨转中雨,旋转风,小于3级,107.424315200000000,31.182047270000002
10410,东兴,2015/4/1 0:00:00,30,21,多云转阴,南风,小于3级,105.202168800000000,29.628088550000001
10440,丹棱,2015/4/1 0:00:00,28,20,阴转多云,西南风,小于3级,103.434513100000000,30.014802939999999
10470,德昌,2015/4/1 0:00:00,33,17,晴,旋转风,小于3级,102.191734400000000,27.331194180000001
10500,丹巴,2015/4/1 0:00:00,32,12,多云,西风,小于3级,101.752397700000000,30.967074340000000
10530,道孚,2015/4/1 0:00:00,23,1,晴,西南风,小于3级,101.194841600000000,30.870125609999999
10560,德格,2015/4/1 0:00:00,17,3,小雨转多云,西风~东南风,小于3级,98.967480949999995,32.059408550000001
10590,稻城,2015/4/1 0:00:00,16,-1,阴转多云,西风,小于3级,100.265890799999990,28.766496640000000
10620,得荣,2015/4/1 0:00:00,23,8,小雨转多云,西风,小于3级,99.324235090000002,28.736358440000000
10650,德阳,2015/4/1 0:00:00,26,19,小雨转阴,南风,小于3级,104.402397800000000,31.131139650000001
10680,大埔,2015/4/1 0:00:00,32,19,多云,微风,小于3级,114.316279499999990,22.481765390000000
10710,斗门,2015/4/1 0:00:00,27,22,多云,微风,小于3级,113.247981700000000,22.216636749999999
10740,德庆,2015/4/1 0:00:00,29,21,阴转多云,微风,小于3级,111.987268500000000,23.276366860000000
10770,东源,2015/4/1 0:00:00,29,21,多云,微风,小于3级,114.826946100000000,23.933052560000000
10800,东莞,2015/4/1 0:00:00,29,23,多云,南风,3-4级,113.763434000000000,23.043023819999998
10830,电白,2015/4/1 0:00:00,28,24,多云,北风~南风,3-4级~4-5级,111.240553300000000,21.685028169999999
10860,东川,2015/4/1 0:00:00,32,20,多云,西南风~微风,3-4级~小于3级,103.078561500000010,26.139328849999998
10890,大理,2015/4/1 0:00:00,23,13,多云,微风,小于3级,100.219209000000010,25.693966620000001
10920,大姚,2015/4/1 0:00:00,26,15,多云,微风,小于3级,101.242913100000000,25.947669909999998
10950,大关,2015/4/1 0:00:00,33,15,多云转晴,微风,小于3级,103.912177700000000,27.905095830000000
10980,德钦,2015/4/1 0:00:00,10,1,小雨,微风,小于3级,99.037553970000005,28.351417170000001
11010,德宏,2015/4/1 0:00:00,27,15,小雨,微风,小于3级,98.589434290000000,24.441239660000001
11040,大新,2015/4/1 0:00:00,32,23,多云转晴,东南风,小于3级,107.137109499999990,22.813462760000000
11070,德保,2015/4/1 0:00:00,31,21,晴,南风,小于3级,106.594284700000000,23.382214510000001
11100,东兰,2015/4/1 0:00:00,33,24,多云,南风,小于3级,107.413533800000000,24.511600489999999
11130,东兴,2015/4/1 0:00:00,28,23,多云,西南风,3-4级,105.202168800000000,29.628088550000001
11160,东方,2015/4/1 0:00:00,32,26,多云,南风,3-4级,108.851009600000000,18.998160859999999
11190,儋州,2015/4/1 0:00:00,36,24,多云,微风,小于3级,109.413973100000010,19.571153089999999
11220,定安,2015/4/1 0:00:00,34,24,多云,微风,小于3级,110.320090100000000,19.490991399999999
11250,氹仔岛,2015/4/1 0:00:00,26,22,多云,微风,小于3级,113.584220300000000,22.162496760000000
11280,鄂尔多斯,2015/4/1 0:00:00,11,5,小雨转中雨,东南风,4-5级,109.993706300000000,39.816489560000001
11310,二连浩特,2015/4/1 0:00:00,10,-4,多云转小雨,西南风,4-5级,111.966178400000000,43.417780460000003
11340,额尔古纳,2015/4/1 0:00:00,9,-10,晴转多云,西风,小于3级~3-4级,120.652763600000000,51.660818880000001
11370,额敏,2015/4/1 0:00:00,-2,-13,阵雪,微风,小于3级,84.209319649999998,46.590663659999997
11400,鄂州,2015/4/1 0:00:00,30,19,多云转雷阵雨,微风,小于3级,114.895594000000000,30.384439319999998
11430,恩施,2015/4/1 0:00:00,24,19,小雨转中雨,微风,小于3级,109.517432700000000,30.308978509999999
11460,峨边,2015/4/1 0:00:00,28,19,阴转多云,北风~东风,小于3级,103.216739700000010,29.050415560000001
11490,峨眉山,2015/4/1 0:00:00,16,6,阴转多云,北风~东风,小于3级,103.400912300000000,29.507004040000002
11520,恩平,2015/4/1 0:00:00,28,22,多云,微风,小于3级,112.286461200000010,22.240985210000002
11550,洱源,2015/4/1 0:00:00,24,7,多云,微风,小于3级,99.912156460000006,26.072915859999998
11580,峨山,2015/4/1 0:00:00,25,11,多云,西南风,4-5级,102.219249899999990,24.246114550000001
11610,丰台,2015/4/1 0:00:00,14,5,多云转小雨,微风,小于3级,116.258370300000000,39.841937850000001
11640,房山,2015/4/1 0:00:00,13,5,多云转小雨,微风,小于3级,115.862836300000000,39.726752619999999
11670,奉贤,2015/4/1 0:00:00,25,16,多云转阴,东南风~东风,小于3级~3-4级,121.560641700000010,30.915122449999998
11700,涪陵,2015/4/1 0:00:00,30,20,多云,微风,小于3级,107.340799700000010,29.664670539999999
11730,奉节,2015/4/1 0:00:00,28,19,多云转中雨,微风,小于3级,109.355666700000000,30.958552800000000
11760,丰都,2015/4/1 0:00:00,30,20,多云转阴,微风,小于3级,107.837517400000000,29.890595720000000
11790,方正,2015/4/1 0:00:00,11,-4,晴,西风~西南风,小于3级~3-4级,128.949418700000000,45.819769360000002
11820,富裕,2015/4/1 0:00:00,15,-3,晴转多云,西风,3-4级,124.571746800000000,47.665820089999997
11850,抚远,2015/4/1 0:00:00,7,-7,晴,西南风,小于3级~5-6级,134.296044200000010,47.926105200000002
11880,富锦,2015/4/1 0:00:00,11,-4,晴,西南风,小于3级~5-6级,132.539001399999990,47.170672549999999
11910,扶余,2015/4/1 0:00:00,13,-5,晴,西南风,3-4级,125.564563300000000,45.131091920000003
11940,抚松,2015/4/1 0:00:00,11,-5,晴,西风~西南风,小于3级~3-4级,127.623938100000000,42.277909110000003
11970,法库,2015/4/1 0:00:00,13,-2,晴,东风~北风,3-4级,123.248897099999990,42.415297840000001
12000,抚顺,2015/4/1 0:00:00,14,-4,多云转晴,东北风~北风,小于3级,123.929819800000000,41.877303830000002
12030,凤城,2015/4/1 0:00:00,15,2,多云转晴,北风,小于3级,124.072960300000010,40.579570310000001
12060,阜新,2015/4/1 0:00:00,14,-4,晴,北风,3-4级,121.660822100000000,42.019250110000002
12090,丰镇,2015/4/1 0:00:00,11,3,多云转小雨,东南风,3-4级,113.308676500000000,40.558336030000000
12120,阜平,2015/4/1 0:00:00,12,8,多云转小雨,北风~东风,小于3级,114.164210600000000,38.894806410000001
12150,丰宁,2015/4/1 0:00:00,12,-1,晴转小雨,微风,小于3级,116.623794800000000,41.425684339999997
12180,丰南,2015/4/1 0:00:00,15,5,多云,东北风,小于3级~3-4级,118.085847100000000,39.384662749999997
12210,丰润,2015/4/1 0:00:00,16,5,多云,东北风,小于3级~3-4级,118.059490400000000,39.789909410000000
12240,阜城,2015/4/1 0:00:00,12,6,小雨,东北风,3-4级,116.328425200000000,37.912309209999997
12270,峰峰,2015/4/1 0:00:00,11,8,小雨转中雨,北风,4-5级~3-4级,121.415516800000010,31.253363870000001
12300,肥乡,2015/4/1 0:00:00,11,8,小雨,北风,4-5级~3-4级,114.836905100000000,36.577260889999998
12330,抚宁,2015/4/1 0:00:00,15,5,多云转阴,东北风~东风,3-4级,119.395100400000000,40.012967439999997
12360,汾西,2015/4/1 0:00:00,15,9,小雨转小到中雨,北风,小于3级,111.483148300000000,36.642781390000003
12390,浮山,2015/4/1 0:00:00,16,10,小雨转小到中雨,北风,小于3级,111.928408899999990,35.945830770000001
12420,繁峙,2015/4/1 0:00:00,13,2,小雨转雨夹雪,东南风,小于3级~3-4级,113.596213600000000,39.204756990000000
12450,方山,2015/4/1 0:00:00,14,5,小雨,微风~东南风,小于3级~3-4级,111.337978900000000,37.886687739999999
12480,汾阳,2015/4/1 0:00:00,15,5,小雨,微风,小于3级,111.745995900000000,37.316764310000003
12510,富县,2015/4/1 0:00:00,12,10,小雨转中雨,微风,小于3级,109.049603500000000,36.017427089999998
12540,府谷,2015/4/1 0:00:00,17,8,阴转小雨,微风,小于3级,110.866934200000000,39.187272470000003
12570,富平,2015/4/1 0:00:00,16,10,小雨转中雨,微风,小于3级,109.235939700000000,34.879423510000002
12600,佛坪,2015/4/1 0:00:00,17,14,小雨转中雨,微风,小于3级,107.928836200000010,33.549939109999997
12630,凤翔,2015/4/1 0:00:00,13,10,中雨,微风,小于3级,107.436788800000000,34.577025720000002
12660,扶风,2015/4/1 0:00:00,16,12,中雨,微风,小于3级,107.925101600000000,34.411974479999998
12690,凤县,2015/4/1 0:00:00,19,14,大雨转中雨,微风,小于3级,106.766104000000000,33.993251780000001
12720,福山,2015/4/1 0:00:00,11,7,阴转多云,东北风~东风,5-6级~4-5级,121.203461300000000,37.481074220000004
12750,肥城,2015/4/1 0:00:00,16,9,小雨,东北风,4-5级,116.744762499999990,36.112514339999997
12780,费县,2015/4/1 0:00:00,17,9,小雨,东风~东南风,4-5级,117.985837700000000,35.254970790000002
